"areaCode","year","itemCode","areaHarvestedValue","areaHarvestedSymb","productionValue","productionSymb"
137,1992,430,72,"E",421,"E"
137,1993,430,75,"F",450,"F"
137,1994,430,81,"E",471,"E"
137,1995,430,90,"F",550,"F"
137,1996,430,94,"E",510,"E"
137,1997,430,95,"F",600,"F"
137,1998,430,110,"F",700,"F"
137,1999,430,130,"F",850,"F"
137,2000,430,154,"E",1099,"E"
137,2001,430,140,"F",900,"F"
137,2002,430,145,"F",930,"F"
137,2003,430,172,"E",962,"E"
137,2004,430,150,"F",950,"F"
137,2005,430,152," ",964," "
137,2006,430,164," ",1351," "
137,2007,430,177," ",1036," "
137,2008,430,158," ",1270," "
137,2009,430,174," ",1519," "
137,2010,430,210," ",1592," "
137,2011,430,153," ",909," "
138,1961,430,170,"F",1000,"F"
138,1962,430,170,"F",1000,"F"
138,1963,430,170,"F",1000,"F"
138,1964,430,200,"F",1200,"F"
138,1965,430,210,"F",1300,"F"
138,1966,430,230,"F",1400,"F"
138,1967,430,250,"F",1500,"F"
138,1968,430,270,"F",1600,"F"
138,1969,430,340,"F",2000,"F"
138,1970,430,350,"F",2100,"F"
138,1971,430,360,"F",2200,"F"
138,1972,430,370,"F",2000,"F"
138,1973,430,750,"F",4500,"F"
138,1974,430,250,"F",1500,"F"
138,1975,430,330,"F",2000,"F"
138,1976,430,330,"F",2000,"F"
138,1977,430,330,"F",2000,"F"
138,1978,430,500,"F",3000,"F"
138,1979,430,1400,"F",8000,"F"
138,1980,430,5126," ",32918," "
138,1981,430,2480," ",19107," "
138,1982,430,4686," ",35699," "
138,1983,430,2921," ",14952," "
138,1984,430,2627," ",23414," "
138,1985,430,3605," ",30594," "
138,1986,430,2860," ",22958," "
138,1987,430,4375," ",29429," "
138,1988,430,4211," ",28224," "
138,1989,430,2941," ",18000,"F"
138,1990,430,3938," ",24200," "
138,1991,430,4603," ",31558," "
138,1992,430,6411," ",34116," "
138,1993,430,2536," ",17558," "
138,1994,430,5800," ",30824," "
138,1995,430,4304," ",27281," "
138,1996,430,2182," ",12913," "
138,1997,430,4448," ",29329," "
138,1998,430,5848," ",33286," "
138,1999,430,4470," ",31359," "
138,2000,430,6765," ",42143," "
138,2001,430,3159," ",21853," "
138,2002,430,5303," ",33452," "
138,2003,430,3004," ",24468," "
138,2004,430,3695," ",26761," "
138,2005,430,2614," ",18940," "
138,2006,430,4561," ",37628," "
138,2007,430,3106," ",35946," "
138,2008,430,4277," ",35711," "
138,2009,430,3546," ",28671," "
138,2010,430,2394," ",18447," "
138,2011,430,3020," ",26666," "
159,1961,430,150000,"F",235000," "
159,1962,430,150000,"F",241000," "
159,1963,430,150000,"F",246000," "
159,1964,430,150000,"F",252000," "
159,1965,430,155000,"F",259000," "
159,1966,430,155000,"F",265000," "
159,1967,430,155000,"F",272000," "
159,1968,430,155000,"F",279000," "
159,1969,430,155000,"F",287000," "
159,1970,430,160000,"F",290000,"F"
159,1971,430,160000,"F",295000,"F"
159,1972,430,160000,"F",3e+05,"F"
159,1973,430,160000,"F",315000,"F"
159,1974,430,165000,"F",330000,"F"
159,1975,430,165000,"F",350000,"F"
159,1976,430,175000,"F",370000,"F"
159,1977,430,180000,"F",385000,"F"
159,1978,430,2e+05,"F",4e+05,"F"
159,1979,430,2e+05,"F",410000,"F"
159,1980,430,2e+05,"F",420000,"F"
159,1981,430,2e+05,"F",430000,"F"
159,1982,430,2e+05,"F",440000,"F"
159,1983,430,2e+05,"F",450000,"F"
159,1984,430,210000,"F",460000,"F"
159,1985,430,230000,"F",475000,"F"
159,1986,430,250000,"F",490000,"F"
159,1987,430,250000,"F",5e+05,"F"
159,1988,430,250000,"F",510000,"F"
159,1989,430,264000," ",791000," "
159,1990,430,260000,"F",526000," "
159,1991,430,265737,"E",530000,"F"
159,1992,430,314179,"E",550000,"F"
159,1993,430,306011,"E",570000,"F"
159,1994,430,351478,"E",6e+05,"F"
159,1995,430,450212,"E",630000,"F"
159,1996,430,621330,"E",650000,"F"
159,1997,430,245000,"F",612000," "
159,1998,430,255000,"F",638000," "
159,1999,430,275000,"F",719000," "
159,2000,430,304915,"E",733313,"E"
159,2001,430,282751,"E",743537,"E"
159,2002,430,285000,"F",750000,"F"
159,2003,430,3e+05,"F",810000,"F"
159,2004,430,330000,"F",870000,"F"
159,2005,430,350000,"F",950000,"F"
159,2006,430,370000,"F",1e+06,"F"
159,2007,430,430000,"F",1280000," "
159,2008,430,387000," ",1039000," "
159,2009,430,390000,"F",1050000,"F"
159,2010,430,397290," ",1083620," "
159,2011,430,376570," ",1060620," "
165,1961,430,0," ",0," "
165,1962,430,0," ",0," "
165,1963,430,0," ",0," "
165,1964,430,0," ",0," "
165,1965,430,0," ",0," "
165,1966,430,0," ",0," "
165,1967,430,0," ",0," "
165,1968,430,0," ",0," "
165,1969,430,0," ",0," "
165,1970,430,0," ",0," "
165,1971,430,0," ",0," "
165,1972,430,0," ",0," "
165,1973,430,0," ",0," "
165,1974,430,0," ",0," "
165,1975,430,0," ",0," "
165,1976,430,0," ",0," "
165,1977,430,0," ",0," "
165,1978,430,0," ",0," "
165,1979,430,0," ",0," "
165,1980,430,5022," ",35897," "
165,1981,430,4813," ",37476," "
165,1982,430,5594," ",43373," "
165,1983,430,6329," ",50183," "
165,1984,430,7214," ",59515," "
165,1985,430,7253," ",59423," "
165,1986,430,8225," ",70188," "
165,1987,430,8502," ",67574," "
165,1988,430,8417," ",65238," "
165,1989,430,9070," ",70944," "
165,1990,430,9851," ",77697," "
165,1991,430,10393," ",85479," "
165,1992,430,10494," ",86384," "
165,1993,430,11090," ",91882," "
165,1994,430,10870," ",88626," "
165,1995,430,11345," ",96793," "
165,1996,430,12075," ",105730," "
165,1997,430,12405," ",108815," "
165,1998,430,13077," ",116035," "
165,1999,430,13447," ",120197," "
165,2000,430,13148," ",100634," "
165,2001,430,12884," ",100537," "
165,2002,430,13443," ",103093," "
165,2003,430,12921," ",99588," "
165,2004,430,13833," ",106722," "
165,2005,430,14384," ",109239," "
165,2006,430,14780," ",111565," "
165,2007,430,14996," ",103659," "
165,2008,430,15081," ",114657," "
165,2009,430,15179," ",116096," "
165,2010,430,14148," ",107453," "
165,2011,430,13919," ",102577," "
171,1961,430,0,"M",0,"M"
171,1962,430,0,"M",0,"M"
171,1963,430,0,"M",0,"M"
171,1964,430,0,"M",0,"M"
171,1965,430,0,"M",0,"M"
171,1966,430,0,"M",0,"M"
171,1967,430,0,"M",0,"M"
171,1968,430,0,"M",0,"M"
171,1969,430,0,"M",0,"M"
171,1970,430,0,"M",0,"M"
171,1971,430,0,"M",0,"M"
171,1972,430,0,"M",0,"M"
171,1973,430,0,"M",0,"M"
171,1974,430,0,"M",0,"M"
171,1975,430,0,"M",0,"M"
171,1976,430,0,"M",0,"M"
171,1977,430,0,"M",0,"M"
171,1978,430,0,"M",0,"M"
171,1979,430,0,"M",0,"M"
171,1980,430,0,"M",0,"M"
171,1981,430,0,"M",0,"M"
171,1982,430,0,"M",0,"M"
171,1983,430,0,"M",0,"M"
171,1984,430,0,"M",0,"M"
171,1985,430,0,"M",0,"M"
171,1986,430,0,"M",0,"M"
171,1987,430,0,"M",0,"M"
171,1988,430,0,"M",0,"M"
171,1989,430,0,"M",0,"M"
171,1990,430,2368," ",23913," "
171,1991,430,2407," ",23801," "
171,1992,430,2443," ",25267," "
171,1993,430,2434," ",25465," "
171,1994,430,2738," ",28410," "
171,1995,430,2861," ",28886," "
171,1996,430,2842," ",30355," "
171,1997,430,2939," ",31009," "
171,1998,430,2414," ",24007," "
171,1999,430,2729," ",25174," "
171,2000,430,2907," ",25452," "
171,2001,430,2972," ",25160," "
171,2002,430,3024," ",25254," "
171,2003,430,3018," ",22992," "
171,2004,430,3121," ",24913," "
171,2005,430,3138," ",25958," "
171,2006,430,3211," ",26709," "
171,2007,430,3287," ",27886," "
171,2008,430,3488," ",29485," "
171,2009,430,3555," ",29710," "
171,2010,430,3571," ",26176," "
171,2011,430,3497," ",29129," "
177,1961,430,0,"M",0,"M"
177,1962,430,0,"M",0,"M"
177,1963,430,0,"M",0,"M"
177,1964,430,0,"M",0,"M"
177,1965,430,0,"M",0,"M"
177,1966,430,0,"M",0,"M"
177,1967,430,0,"M",0,"M"
177,1968,430,0,"M",0,"M"
177,1969,430,0,"M",0,"M"
177,1970,430,0,"M",0,"M"
177,1971,430,0,"M",0,"M"
177,1972,430,0,"M",0,"M"
177,1973,430,0,"M",0,"M"
177,1974,430,0,"M",0,"M"
177,1975,430,0,"M",0,"M"
177,1976,430,0,"M",0,"M"
177,1977,430,0,"M",0,"M"
177,1978,430,0,"M",0,"M"
177,1979,430,0,"M",0,"M"
177,1980,430,0,"M",0,"M"
177,1981,430,0,"M",0,"M"
177,1982,430,0,"M",0,"M"
177,1983,430,0,"M",0,"M"
177,1984,430,0,"M",0,"M"
177,1985,430,0,"M",0,"M"
177,1986,430,0,"M",0,"M"
177,1987,430,0,"M",0,"M"
177,1988,430,0,"M",0,"M"
177,1989,430,0,"M",0,"M"
177,1990,430,0,"M",0,"M"
177,1991,430,0,"M",0,"M"
177,1992,430,0,"M",0,"M"
177,1993,430,0,"M",0,"M"
177,1994,430,0,"M",0,"M"
177,1995,430,0,"M",0,"M"
177,1996,430,0,"M",0,"M"
177,1997,430,0,"M",0,"M"
177,1998,430,0,"M",0,"M"
177,1999,430,0,"M",0,"M"
177,2000,430,0,"M",0,"M"
177,2001,430,0,"M",0,"M"
177,2002,430,0,"M",0,"M"
177,2003,430,60," ",138," "
177,2004,430,60," ",138," "
177,2005,430,41," ",95," "
177,2006,430,52,"E",113,"E"
177,2007,430,45,"F",110,"F"
177,2008,430,47,"E",112,"E"
177,2009,430,58,"E",126,"E"
177,2010,430,59,"E",123,"E"
177,2011,430,69,"E",159,"E"
179,1961,430,0," ",0," "
179,1962,430,0," ",0," "
179,1963,430,0," ",0," "
179,1964,430,0," ",0," "
179,1965,430,0," ",0," "
179,1966,430,0," ",0," "
179,1967,430,0," ",0," "
179,1968,430,0," ",0," "
179,1969,430,0," ",0," "
179,1970,430,0," ",0," "
179,1971,430,0," ",0," "
179,1972,430,0," ",0," "
179,1973,430,0," ",0," "
179,1974,430,0," ",0," "
179,1975,430,0," ",0," "
179,1976,430,0," ",0," "
179,1977,430,0," ",0," "
179,1978,430,0," ",0," "
179,1979,430,0," ",0," "
179,1980,430,0," ",0," "
179,1981,430,0," ",0," "
179,1982,430,0," ",0," "
179,1983,430,0," ",0," "
179,1984,430,39," ",168," "
179,1985,430,48," ",196," "
179,1986,430,30," ",124," "
179,1987,430,32," ",129," "
179,1988,430,45," ",181," "
179,1989,430,55," ",225," "
179,1990,430,48," ",190," "
179,1991,430,63," ",250," "
179,1992,430,103," ",413," "
179,1993,430,93," ",373," "
179,1994,430,90," ",360," "
179,1995,430,109," ",437," "
179,1996,430,172," ",688," "
179,1997,430,203," ",812," "
179,1998,430,150," ",601," "
179,1999,430,159," ",677," "
179,2000,430,163," ",831," "
179,2001,430,61," ",245," "
179,2002,430,61," ",245," "
179,2003,430,70," ",280," "
179,2004,430,65," ",253," "
179,2005,430,70," ",282," "
179,2006,430,89," ",408," "
179,2007,430,126," ",550," "
179,2008,430,130," ",550," "
179,2009,430,76," ",304," "
179,2010,430,90," ",490," "
179,2011,430,75," ",300," "
194,1961,430,850,"F",2500,"F"
194,1962,430,850,"F",2500,"F"
194,1963,430,850,"F",2500,"F"
194,1964,430,850,"F",2500,"F"
194,1965,430,900,"F",2600,"F"
194,1966,430,900,"F",2700,"F"
194,1967,430,950,"F",2800,"F"
194,1968,430,1000," ",3000," "
194,1969,430,1000,"F",3000,"F"
194,1970,430,1000,"F",3000,"F"
194,1971,430,1000,"F",3000,"F"
194,1972,430,1153," ",3703," "
194,1973,430,675," ",9352," "
194,1974,430,3013," ",19992," "
194,1975,430,1750," ",14842," "
194,1976,430,1283," ",4630," "
194,1977,430,1705," ",11623," "
194,1978,430,636," ",2618," "
194,1979,430,1492," ",6226," "
194,1980,430,1632," ",9379," "
194,1981,430,970," ",4953," "
194,1982,430,1227," ",6345," "
194,1983,430,1951," ",11979," "
194,1984,430,2057," ",10561," "
194,1985,430,3359," ",18001," "
194,1986,430,3103," ",17448," "
194,1987,430,5189," ",31374," "
194,1988,430,4910," ",32788," "
194,1989,430,5440," ",31009," "
194,1990,430,7738," ",29263," "
194,1991,430,6934," ",42774," "
194,1992,430,8664," ",42133," "
194,1993,430,8767," ",46750," "
194,1994,430,9732," ",49930," "
194,1995,430,10889," ",55866," "
194,1996,430,10602," ",54186," "
194,1997,430,10880," ",57495," "
194,1998,430,9500," ",41208," "
194,1999,430,6660," ",50000," "
194,2000,430,6568," ",52539," "
194,2001,430,5682," ",40868," "
194,2002,430,5203," ",45833," "
194,2003,430,5024," ",48272," "
194,2004,430,4343," ",51848," "
194,2005,430,4019," ",46365," "
194,2006,430,4400," ",57900," "
194,2007,430,4200," ",55000," "
194,2008,430,3834," ",52369," "
194,2009,430,4446," ",60892," "
194,2010,430,4430," ",52884," "
194,2011,430,4004," ",53528," "
195,1961,430,0,"M",0,"M"
195,1962,430,0,"M",0,"M"
195,1963,430,0,"M",0,"M"
195,1964,430,0,"M",0,"M"
195,1965,430,0,"M",0,"M"
195,1966,430,0,"M",0,"M"
195,1967,430,0,"M",0,"M"
195,1968,430,0,"M",0,"M"
195,1969,430,0,"M",0,"M"
195,1970,430,0,"M",0,"M"
195,1971,430,0,"M",0,"M"
195,1972,430,0,"M",0,"M"
195,1973,430,0,"M",0,"M"
195,1974,430,0,"M",0,"M"
195,1975,430,0,"M",0,"M"
195,1976,430,0,"M",0,"M"
195,1977,430,0,"M",0,"M"
195,1978,430,0,"M",0,"M"
195,1979,430,0,"M",0,"M"
195,1980,430,0,"M",0,"M"
195,1981,430,0,"M",0,"M"
195,1982,430,0,"M",0,"M"
195,1983,430,0,"M",0,"M"
195,1984,430,0,"M",0,"M"
195,1985,430,0,"M",0,"M"
195,1986,430,0,"M",0,"M"
195,1987,430,0,"M",0,"M"
195,1988,430,0,"M",0,"M"
195,1989,430,0,"M",0,"M"
195,1990,430,0,"M",0,"M"
195,1991,430,0,"M",0,"M"
195,1992,430,0,"M",0,"M"
195,1993,430,0,"M",0,"M"
195,1994,430,0,"M",0,"M"
195,1995,430,0,"M",0,"M"
195,1996,430,0,"M",0,"M"
195,1997,430,0,"M",0,"M"
195,1998,430,0,"M",0,"M"
195,1999,430,0,"M",0,"M"
195,2000,430,3438," ",28463," "
195,2001,430,2392," ",23782," "
195,2002,430,2521," ",20857," "
195,2003,430,4617," ",42550," "
195,2004,430,4689," ",44281," "
195,2005,430,1945," ",21855," "
195,2006,430,2533," ",25961," "
195,2007,430,1005," ",11835," "
195,2008,430,1842," ",23120," "
195,2009,430,1853," ",14716," "
195,2010,430,531," ",16320," "
195,2011,430,587," ",13340," "
206,1961,430,0,"M",0,"M"
206,1962,430,0,"M",0,"M"
206,1963,430,0,"M",0,"M"
206,1964,430,0,"M",0,"M"
206,1965,430,0,"M",0,"M"
206,1966,430,0,"M",0,"M"
206,1967,430,0,"M",0,"M"
206,1968,430,0,"M",0,"M"
206,1969,430,0,"M",0,"M"
206,1970,430,0,"M",0,"M"
206,1971,430,0,"M",0,"M"
206,1972,430,0,"M",0,"M"
206,1973,430,0,"M",0,"M"
206,1974,430,0,"M",0,"M"
206,1975,430,0,"M",0,"M"
206,1976,430,0,"M",0,"M"
206,1977,430,0,"M",0,"M"
206,1978,430,0,"M",0,"M"
206,1979,430,0,"M",0,"M"
206,1980,430,0,"M",0,"M"
206,1981,430,0,"M",0,"M"
206,1982,430,0,"M",0,"M"
206,1983,430,0,"M",0,"M"
206,1984,430,0,"M",0,"M"
206,1985,430,0,"M",0,"M"
206,1986,430,0,"M",0,"M"
206,1987,430,0,"M",0,"M"
206,1988,430,0,"M",0,"M"
206,1989,430,0,"M",0,"M"
206,1990,430,6200,"F",50000,"F"
206,1991,430,6200,"F",50000,"F"
206,1992,430,6200,"F",50000,"F"
206,1993,430,6200,"F",50000,"F"
206,1994,430,7500,"F",60000,"F"
206,1995,430,10000,"F",80000,"F"
206,1996,430,12500,"F",1e+05,"F"
206,1997,430,16000,"F",130000,"F"
206,1998,430,19000,"F",150000,"F"
206,1999,430,21000,"F",170000,"F"
206,2000,430,25000,"F",2e+05,"F"
206,2001,430,27000,"F",220000,"F"
206,2002,430,23000,"F",240000,"F"
206,2003,430,23529," ",261000," "
206,2004,430,25210," ",240000," "
206,2005,430,24373," ",168000," "
206,2006,430,23529," ",168000," "
206,2007,430,20882," ",216950," "
206,2008,430,20328," ",249000," "
206,2009,430,20916," ",252000," "
206,2010,430,21504," ",256000," "
206,2011,430,21504," ",257100," "
212,1961,430,0,"M",0,"M"
212,1962,430,0,"M",0,"M"
212,1963,430,0,"M",0,"M"
212,1964,430,0,"M",0,"M"
212,1965,430,0,"M",0,"M"
212,1966,430,0,"M",0,"M"
212,1967,430,0,"M",0,"M"
212,1968,430,0,"M",0,"M"
212,1969,430,0,"M",0,"M"
212,1970,430,0,"M",0,"M"
212,1971,430,0,"M",0,"M"
212,1972,430,0,"M",0,"M"
212,1973,430,0,"M",0,"M"
212,1974,430,0,"M",0,"M"
212,1975,430,0,"M",0,"M"
212,1976,430,0,"M",0,"M"
212,1977,430,0,"M",0,"M"
212,1978,430,0,"M",0,"M"
212,1979,430,0,"M",0,"M"
212,1980,430,0,"M",0,"M"
212,1981,430,0,"M",0,"M"
212,1982,430,0,"M",0,"M"
212,1983,430,0,"M",0,"M"
212,1984,430,0,"M",0,"M"
212,1985,430,0,"M",0,"M"
212,1986,430,0,"M",0,"M"
212,1987,430,0,"M",0,"M"
212,1988,430,0,"M",0,"M"
212,1989,430,0,"M",0,"M"
212,1990,430,0,"M",0,"M"
212,1991,430,4735," ",10626," "
212,1992,430,3965," ",10089," "
212,1993,430,5442," ",11856," "
212,1994,430,5020," ",11633," "
212,1995,430,4254," ",12612," "
212,1996,430,3824," ",10469," "
212,1997,430,4882," ",13616," "
212,1998,430,6704," ",17089," "
212,1999,430,3460," ",11684," "
212,2000,430,3842," ",11490," "
212,2001,430,4500," ",12800," "
212,2002,430,3700," ",12210," "
212,2003,430,5700," ",20200," "
212,2004,430,5800," ",21600," "
212,2005,430,4700," ",15900," "
212,2006,430,6860," ",22050," "
212,2007,430,5430," ",15290," "
212,2008,430,6300," ",20100," "
212,2009,430,5124," ",13812," "
212,2010,430,4724," ",15451," "
212,2011,430,4234," ",14607," "
220,1961,430,0,"M",0,"M"
220,1962,430,0,"M",0,"M"
220,1963,430,0,"M",0,"M"
220,1964,430,0,"M",0,"M"
220,1965,430,0,"M",0,"M"
220,1966,430,0,"M",0,"M"
220,1967,430,0,"M",0,"M"
220,1968,430,0,"M",0,"M"
220,1969,430,0,"M",0,"M"
220,1970,430,0,"M",0,"M"
220,1971,430,0,"M",0,"M"
220,1972,430,0,"M",0,"M"
220,1973,430,0,"M",0,"M"
220,1974,430,0,"M",0,"M"
220,1975,430,0,"M",0,"M"
220,1976,430,0,"M",0,"M"
220,1977,430,0,"M",0,"M"
220,1978,430,0,"M",0,"M"
220,1979,430,0,"M",0,"M"
220,1980,430,0,"M",0,"M"
220,1981,430,0,"M",0,"M"
220,1982,430,0,"M",0,"M"
220,1983,430,0,"M",0,"M"
220,1984,430,0,"M",0,"M"
220,1985,430,0,"M",0,"M"
220,1986,430,0,"M",0,"M"
220,1987,430,0,"M",0,"M"
220,1988,430,0,"M",0,"M"
220,1989,430,0,"M",0,"M"
220,1990,430,0,"M",0,"M"
220,1991,430,0,"M",0,"M"
220,1992,430,0,"M",0,"M"
220,1993,430,0,"M",0,"M"
220,1994,430,0,"M",0,"M"
220,1995,430,0,"M",0,"M"
220,1996,430,0,"M",0,"M"
220,1997,430,0,"M",0,"M"
220,1998,430,0,"M",0,"M"
220,1999,430,0,"M",0,"M"
220,2000,430,0,"M",0,"M"
220,2001,430,0,"M",0,"M"
220,2002,430,0,"M",0,"M"
220,2003,430,0,"M",0,"M"
220,2004,430,0,"M",0,"M"
220,2005,430,0,"M",0,"M"
220,2006,430,0,"M",0,"M"
220,2007,430,482.8," ",557," "
220,2008,430,701.1," ",734," "
220,2009,430,569," ",588," "
220,2010,430,368," ",934," "
220,2011,430,550,"F",1409," "
221,1961,430,0,"M",0,"M"
221,1962,430,0,"M",0,"M"
221,1963,430,0,"M",0,"M"
221,1964,430,0,"M",0,"M"
221,1965,430,0,"M",0,"M"
221,1966,430,0,"M",0,"M"
221,1967,430,0,"M",0,"M"
221,1968,430,0,"M",0,"M"
221,1969,430,0,"M",0,"M"
221,1970,430,0,"M",0,"M"
221,1971,430,0,"M",0,"M"
221,1972,430,0,"M",0,"M"
221,1973,430,0,"M",0,"M"
221,1974,430,0,"M",0,"M"
221,1975,430,0,"M",0,"M"
221,1976,430,0,"M",0,"M"
221,1977,430,0,"M",0,"M"
221,1978,430,0,"M",0,"M"
221,1979,430,0,"M",0,"M"
221,1980,430,0,"M",0,"M"
221,1981,430,0,"M",0,"M"
221,1982,430,0,"M",0,"M"
221,1983,430,0,"M",0,"M"
221,1984,430,0,"M",0,"M"
221,1985,430,0,"M",0,"M"
221,1986,430,0,"M",0,"M"
221,1987,430,0,"M",0,"M"
221,1988,430,0,"M",0,"M"
221,1989,430,0,"M",0,"M"
221,1990,430,0,"M",0,"M"
221,1991,430,0,"M",0,"M"
221,1992,430,0,"M",0,"M"
221,1993,430,0,"M",0,"M"
221,1994,430,0,"M",0,"M"
221,1995,430,0,"M",0,"M"
221,1996,430,0,"M",0,"M"
221,1997,430,0,"M",0,"M"
221,1998,430,0,"M",0,"M"
221,1999,430,0,"M",0,"M"
221,2000,430,0,"M",0,"M"
221,2001,430,0,"M",0,"M"
221,2002,430,0,"M",0,"M"
221,2003,430,0,"M",0,"M"
221,2004,430,396.9," ",6570," "
221,2005,430,240.7," ",3984," "
221,2006,430,219.2," ",3654," "
221,2007,430,286," ",4736," "
221,2008,430,320," ",5340," "
221,2009,430,174," ",2896," "
221,2010,430,247," ",2180," "
221,2011,430,270," ",3837," "
223,1961,430,3700,"F",10000,"F"
223,1962,430,3700,"F",10000,"F"
223,1963,430,3700,"F",11000,"F"
223,1964,430,3700,"F",11000,"F"
223,1965,430,4000,"F",12000,"F"
223,1966,430,4000,"F",12000,"F"
223,1967,430,4000,"F",12000,"F"
223,1968,430,4000,"F",12075," "
223,1969,430,4000,"F",12514," "
223,1970,430,5000,"F",15000," "
223,1971,430,5000,"F",15000," "
223,1972,430,5000,"F",14000," "
223,1973,430,5000,"F",15000," "
223,1974,430,5300,"F",16000," "
223,1975,430,5800,"F",17500," "
223,1976,430,5800,"F",17750," "
223,1977,430,5800,"F",18000," "
223,1978,430,6000,"F",18900," "
223,1979,430,6300,"F",20000," "
223,1980,430,6300,"F",21000," "
223,1981,430,6500,"F",22000," "
223,1982,430,6800,"F",23000," "
223,1983,430,6800,"F",23500," "
223,1984,430,7000,"F",25000," "
223,1985,430,7300,"F",24000," "
223,1986,430,6300,"F",21000," "
223,1987,430,6800,"F",23000," "
223,1988,430,6000,"F",21000," "
223,1989,430,6000,"F",21000," "
223,1990,430,6112," ",22000," "
223,1991,430,5661," ",21000," "
223,1992,430,6035," ",20000," "
223,1993,430,5150," ",22000," "
223,1994,430,6400,"F",25500," "
223,1995,430,5400,"F",23000," "
223,1996,430,6100,"F",26000," "
223,1997,430,6536,"E",25000," "
223,1998,430,6661,"E",24500," "
223,1999,430,6760,"E",24500," "
223,2000,430,6800,"F",27500," "
223,2001,430,6100,"F",30000," "
223,2002,430,5594,"E",31000," "
223,2003,430,7100,"F",35500," "
223,2004,430,8600,"F",43000," "
223,2005,430,7100,"F",36000," "
223,2006,430,6014,"E",36843," "
223,2007,430,5960,"E",36992," "
223,2008,430,7200,"F",37543," "
223,2009,430,7300,"F",38432," "
223,2010,430,6900,"F",36748," "
223,2011,430,6800,"F",36662," "
225,1961,430,0,"M",0,"M"
225,1962,430,0,"M",0,"M"
225,1963,430,0,"M",0,"M"
225,1964,430,0,"M",0,"M"
225,1965,430,0,"M",0,"M"
225,1966,430,0,"M",0,"M"
225,1967,430,0,"M",0,"M"
225,1968,430,0,"M",0,"M"
225,1969,430,0,"M",0,"M"
225,1970,430,0,"M",0,"M"
225,1971,430,0,"M",0,"M"
225,1972,430,0,"M",0,"M"
225,1973,430,0,"M",0,"M"
225,1974,430,0,"M",0,"M"
225,1975,430,0,"M",0,"M"
225,1976,430,0,"M",0,"M"
225,1977,430,0,"M",0,"M"
225,1978,430,0,"M",0,"M"
225,1979,430,0,"M",0,"M"
225,1980,430,0,"M",0,"M"
225,1981,430,0,"M",0,"M"
225,1982,430,0,"M",0,"M"
225,1983,430,0,"M",0,"M"
225,1984,430,0,"M",0,"M"
225,1985,430,0,"M",0,"M"
225,1986,430,0,"M",0,"M"
225,1987,430,0,"M",0,"M"
225,1988,430,0,"M",0,"M"
225,1989,430,0,"M",0,"M"
225,1990,430,0,"M",0,"M"
225,1991,430,0,"M",0,"M"
225,1992,430,0,"M",0,"M"
225,1993,430,0,"M",0,"M"
225,1994,430,0,"M",0,"M"
225,1995,430,0,"M",0,"M"
225,1996,430,0,"M",0,"M"
225,1997,430,0,"M",0,"M"
225,1998,430,0,"M",0,"M"
225,1999,430,807," ",2706," "
225,2000,430,184," ",1753," "
225,2001,430,124," ",2500," "
225,2002,430,155," ",1957," "
225,2003,430,178," ",1322," "
225,2004,430,180,"F",1400,"F"
225,2005,430,937," ",8533," "
225,2006,430,95," ",1604," "
225,2007,430,73," ",1453," "
225,2008,430,46," ",594," "
225,2009,430,75.4," ",1415," "
225,2010,430,82," ",1639," "
225,2011,430,88," ",1579," "
231,1961,430,0," ",0," "
231,1962,430,0," ",0," "
231,1963,430,0," ",0," "
231,1964,430,0," ",0," "
231,1965,430,0," ",0," "
231,1966,430,0," ",0," "
231,1967,430,0," ",0," "
231,1968,430,0," ",0," "
231,1969,430,0," ",0," "
231,1970,430,0," ",0," "
231,1971,430,0," ",0," "
231,1972,430,0," ",0," "
231,1973,430,0," ",0," "
231,1974,430,0," ",0," "
231,1975,430,0," ",0," "
231,1976,430,0," ",0," "
231,1977,430,0," ",0," "
231,1978,430,0," ",0," "
231,1979,430,0," ",0," "
231,1980,430,0," ",0," "
231,1981,430,0," ",0," "
231,1982,430,0," ",0," "
231,1983,430,0," ",0," "
231,1984,430,0," ",0," "
231,1985,430,0," ",0," "
231,1986,430,0," ",0," "
231,1987,430,0," ",0," "
231,1988,430,0," ",0," "
231,1989,430,0," ",0," "
231,1990,430,0," ",0," "
231,1991,430,400,"F",3100,"F"
231,1992,430,420,"F",3150,"F"
231,1993,430,450,"F",3350,"F"
231,1994,430,550,"F",4100,"F"
231,1995,430,630,"F",4800,"F"
231,1996,430,850,"F",6400,"F"
231,1997,430,826,"E",6500,"F"
231,1998,430,950,"F",7200,"F"
231,1999,430,1130,"F",8500,"F"
231,2000,430,1170," ",8940," "
231,2001,430,1220," ",8210," "
231,2002,430,1200,"F",8000,"F"
231,2003,430,1191,"E",9242," "
231,2004,430,1130,"E",9878," "
231,2005,430,1250,"F",9487," "
231,2006,430,1238,"E",9500,"F"
231,2007,430,1300,"F",10000,"F"
231,2008,430,1262,"E",9673,"E"
231,2009,430,1271,"E",9684,"E"
231,2010,430,1200,"F",8500,"F"
231,2011,430,1153,"E",8276,"E"
233,1961,430,1000,"F",10000,"F"
233,1962,430,1100,"F",11000,"F"
233,1963,430,1200,"F",12000,"F"
233,1964,430,1300,"F",13000,"F"
233,1965,430,1400,"F",14000,"F"
233,1966,430,1500,"F",15000,"F"
233,1967,430,1500,"F",15000,"F"
233,1968,430,1500,"F",15000,"F"
